Actual,Predicted
591.29,336725.6654989999
8996.17,340272.61166067
2044.86,382972.69895908766
1200.19,378832.00729721185
1168.42,-75240.33599524212
2914.91,35000.90809658269
462.73,34944.66941723175
3719.73,32869.79573879659
3350.45,42294.082399142324
11401.81,89767.50827255059
3443.29,-60424.71890967799
28274.04,93433.57445323662
16111.64,94162.82189496804
16357.76,-268576.1464283189
46674.84,-243020.743592693
17967.826129943503,71159.8485361001
17967.826129943503,70211.24416072154
17967.826129943503,70661.24476876226
17967.826129943503,70366.46889750281
17967.826129943503,72402.49153549608
17967.826129943503,71842.22930856221
17967.826129943503,72380.23907346916
17967.826129943503,74081.1636517726
17967.826129943503,68138.36770334098
6302.38,-154072.47350476548
26781.86,-145484.82771335542
4138.49,-58218.080840559094
1832.56,-135673.21188749763
7626.51,-157431.73501027713
17967.826129943503,43652.70059844549
17967.826129943503,44930.772890847526
17967.826129943503,46439.06814008317
17967.826129943503,51052.63320858765
17967.826129943503,56019.162165691785
28.38,-20926.664753537974
15.59,-26823.870709805225
8.01,-25834.730096502113
2.72,-10938.396958991245
20.47,68133.39037187953
8006155.07,8899450.230916414
9716915.3,10146008.01646425
9399901.67,9894590.41183269
12716287.51,9897557.98768792
16006839.37,468711.65129454975
1380.44,2996.828475433169
1209.38,4465.6610698485165
1903.47,14558.529017829744
3339.82,29752.273239305243
6417.11,75934.28824274073
17967.826129943503,35987.70588755363
17967.826129943503,34524.01939223718
17967.826129943503,44461.4314158606
17967.826129943503,49346.04456611059
17967.826129943503,59442.32426502323
6288637.91,7663777.859300975
5081981.66,5826068.099026069
5209284.94,4405248.5833965745
11209897.05,7875797.437413558
14831692.3,190306.46254249432
1645402.84,1233431.6448203302
1688589.26,1251374.0819980255
1805375.54,1095399.614796924
1977939.44,1530032.1767535156
2178405.55,-79780.04270156461
10359.56,75884.59920877212
5025.76,80738.51861701757
2144.63,64231.123646349995
12553.0,51386.23940793873
10974.27,-84848.42035911238
26.12,5946.526544665801
53.96,-4806.978551334469
0.32,1525.5479717025883
13.3,11403.449999393022
82.63,92195.92301141561
91863.17,6784.212317195139
111952.5,1532.045968842809
147121.85,83287.22529792952
146397.11,67062.53916410753
152930.51,105815.57734149371
56559.07,90043.67090196552
84718.74,-10299.059670396033
95267.75,9774.388858016115
105725.13,-190930.80820737022
92556.5,-187445.9480510704
12891.29,-14975.294000107795
13632.58,-19650.32355500979
12828.53,-21321.673481185106
13903.42,-19615.15348845988
19684.88,64106.78683607059
204049.8,178866.39344268327
128807.4,139354.0916321048
126498.1,103980.25541943277
168675.4,130509.34288718304
163830.36,65421.38000966143
5217891.81,5198882.842042476
4960728.59,4687623.678263869
5024061.45,4900629.487518841
6008872.45,5511449.635202445
6511743.13,261862.77066039637
3652.29,-8867.951800978044
2196.11,-11950.888374959526
2060.44,-11526.259528645838
2826.74,-9807.779560327355
4286.99,64798.13720022689
1390.08,-69363.79229169944
1331.0,-1062.7281418906641
1081.11,-2456.7401082803262
1800.44,5161.505305032129
1044.45,3848.8873202715185
17967.826129943503,44731.14282125555
17967.826129943503,46086.62450962275
17967.826129943503,52684.72773403098
17967.826129943503,51865.622828222986
17967.826129943503,51468.52185562544
297.94,15494.883634062659
505.3,-28315.269713147485
97.05,-23854.3964958
1539.29,-19562.870998494735
32.62,60007.529547374754
105717.24,56045.35192090814
115905.12,12539.450829284848
117732.2,3591.389757502824
97560.6,37608.05339329195
67235.94,47806.11722724582
62891.33,45615.09520770394
52125.19,41510.64894267713
62455.29,56350.63611228921
74979.49,59406.75362799759
72928.28,60704.683294679155
2611.22,39321.98819209507
2258.29,36741.51180586021
4852.04,101365.2927108662
7003.62,68105.67051883688
6254.66,52234.693817911495
4867402.82,5238080.939025931
8050118.99,7439618.960150801
6862188.08,6811691.370272946
5304516.94,3644228.6894683205
14428343.53,961061.4106530518
17967.826129943503,319975.56713445345
17967.826129943503,357899.60948891146
17967.826129943503,407126.5531190398
17967.826129943503,426650.1258521931
17967.826129943503,598391.8083619447
2482.23,39559.394730049884
1088.86,42932.75117640878
221.09,54437.69355626841
988.89,45674.61361351068
573.39,47750.30785065179
1545929.44,1469654.9855199247
1849863.2,1821088.1603207404
1664800.62,1417497.9465806293
2354626.33,1529456.9303053382
2401335.36,91672.6163484157
3912.96,6834.409651738126
9649.27,13798.440792001784
28129.46,69401.78776672145
5439.3,50328.39304498036
3305.66,47509.30272285553
9447.36,-9464.028717291018
10308.06,12464.506724770763
9510.09,11675.137776080926
4959.65,29582.127510866616
9346.9,58943.895667923905
728.82,-18674.962859322666
294.07,-14843.91578536242
469.86,-21787.448260167614
294.0,-15468.292002298112
440.0,62510.51379814808
414403.64,325446.0528990243
432130.29,315243.2241327315
485296.4,348812.3648536463
438979.09,343340.449019309
442158.88,134196.58854671288
26065.76,68732.89623013634
18976.26,88172.40989165092
21789.78,129414.44224685797
39037.64,117294.7928821616
9702.95,-986.9469636255526
11728914.34,10471916.596152483
11602280.96,10622029.110890444
12812609.33,10819728.70066861
14584543.57,10910273.64443002
17526072.87,4382635.932923416
17967.826129943503,403178.9628978029
17967.826129943503,367769.2702970185
17967.826129943503,502599.7967811313
17967.826129943503,492699.58847717056
17967.826129943503,651268.4850176319
10.18,-46172.23895480181
20.1,-30804.445204621647
219.18,-20374.422708190745
21.27,-160.81351057137363
115.9,63697.36254045775
5.65,-128839.2083423686
0.13,-125840.65252200962
8.84,-125477.66812891315
46.02,-114294.84709276311
8.23,74674.53606036628
17967.826129943503,45546.81272505317
17967.826129943503,49938.48028803087
17967.826129943503,54821.89302047319
17967.826129943503,60188.17687714647
366139.15,641595.5323472326
362743.68,602941.1671754625
431968.39,554561.7713602406
404694.58,621237.4053287636
401355.26,243715.9122466403
3511485.43,1993406.3218521508
3818775.3,1655495.510264392
3313649.3,2823793.4335639835
3731798.47,2585259.476357906
3789813.24,-2848270.1346496874
673592.14,888136.6894349852
579393.82,218108.87337362152
531432.56,157275.7522716351
597435.99,284062.1796723955
577598.22,373093.87361128326
72946.69,156649.03813644598
13595.42,255919.18400531338
13372.26,-169936.72421984375
9668.03,164722.2997562745
13884.64,168201.85228702766
380123.51,263027.8367535389
412724.95,426949.09604353184
469563.66,459281.97295422567
474687.6,558485.0302281335
427848.5,354918.5822086745
2384823.09,2481304.4036289807
2813061.11,2413553.2172198966
2299280.82,1013072.7161452875
2650006.85,-1275538.8258758464
2770481.88,1541448.4745846996
174483.89,192503.42828298282
205953.67,163004.28303323677
232793.33,235949.21518908482
231812.84,345023.32474103017
264729.85,-167266.60103323043
1.77,-4395.536966283573
2.05,-6527.263763066963
134.49,-1041.8324108533561
7.22,4640.005899402138
0.2,60722.23085910658
167.19,113318.6784383812
53.92,70112.27147249543
2169.29,90394.56275559257
1188.99,55246.9144206185
1235.48,59745.18822233076
0.21,20330.78693711228
19.63,24778.359509449278
125.97,29775.57937387377
0.09,35038.68542237615
0.59,64170.27695059677
138260.7,135430.30746312626
140101.61,147718.22027560716
156515.61,172491.52594136092
159605.97,239645.44925420723
190774.62,77324.68282970213
423833.62,470989.38725998695
438643.58,453375.77015413437
584486.12,549579.7648796457
708566.0,737286.5258132811
855602.85,106134.75979188408
10.51,3707.542421801947
12.84,20390.458506140683
116.57,1967.7852715436602
23.25,46675.944628725236
2.28,6099.999309276347
17967.826129943503,51675.885501882585
17967.826129943503,46065.10066167283
17967.826129943503,48343.388719052135
17967.826129943503,51847.475552827294
17967.826129943503,56060.09849513054
8224.23,13358.247429911047
6102.15,395939.38287960534
6342.31,-444322.3276015769
9412.74,-311365.23733670113
9217.23,156043.09968784166
1390784.33,1412323.7462531927
1330057.3,1300860.0104026622
1552178.91,1435571.0389886028
1856449.49,1446479.6894950164
2167444.11,129962.86181460868
58513.38,612907.1888088478
63977.76,702124.5874642743
89118.22,926334.5638278321
70326.01,766684.7249645877
71130.04,-50146.42601675651
314.93,12407.91381085635
13700.49,14548.854283529858
99.8,56982.74119567248
45.77,64598.42318656965
1.04,59455.86584734393
950.86,229406.50188277138
555.47,287435.06980915903
1395.01,309354.48888546624
30.02,305192.35763452854
2533.68,80540.05013408983
1729796.88,997098.8221336834
1700778.07,917919.3014942146
1813032.75,837918.7273414666
1777389.3,805324.6834333856
1789129.69,55535.59512101312
259.61,-6338.5706730854
248.22,-9442.490845134424
839.0,-10894.09930653189
1928.44,8155.008851643477
3137.13,45521.27258513379
1448.41,-38276.30884006148
0.44,-34839.822943066596
0.37,-51558.625827712356
1.06,-47902.09805213584
959.39,64250.27772278077
107338.17,52881.76600483776
141346.88,86219.75750029582
110441.88,101656.86658014811
139308.82,90016.892706613
185923.14,20482.081366095576
37406.33,-93116.78847017058
40739.88,-85578.76774174086
58116.63,-53776.64274911524
41332.23,-90486.14819976303
71417.27,-12422.96195241739
367248.82,112031.48432838888
435605.49,396868.4643588367
372254.97,-156613.56247250072
463887.22,-240153.03272615722
409373.93,-1534759.629151007
198790.7,49944.672855462064
232971.1,70782.7354222606
203740.62,58599.74754591228
232486.08,54913.53569423815
254055.68,4158.310403605632
7.53,35282.11550921394
111.45,42075.730904344586
114.74,47078.82607401558
281.25,56585.65693841386
6764.4,69416.13905239251
5.58,26570.209913028055
16.12,30675.178475614463
55.02,40815.66240760544
0.66,49634.78848538414
1.59,57309.30282687332
226845.43,185074.2833849235
328718.41,352701.7749417638
354553.33,387400.94612477126
328494.97,203581.39469286386
455104.15,79839.59734950695
2226.36,-13989.227219046792
2450.58,-11129.400493855355
2118.26,-13750.643899663643
29092.31,-6316.813960846688
23009.48,54654.745790331974
14784.01,-111162.09746653697
12420.1,-217417.56551223737
16843.03,-47749.49164477474
25420.49,432957.34762847476
25634.13,-32806.56404953019
17967.826129943503,48746.32192525233
17967.826129943503,52582.09324568778
17967.826129943503,56970.915048953204
17967.826129943503,61842.636234996025
5.2,53591.24229810119
4904.749239766082,59412.21315708093
0.8,65427.98933435959
4.4,71804.06672534297
6.11,79050.10708127724
44925.07,17014.780224655115
47763.38,18576.83555511199
48607.37,15540.688360954577
55386.35,21005.902808173036
62487.91,57929.61159232317
256718.13,174908.5334127743
297744.62,624821.7897333987
336995.1,286660.0439292501
297904.34,654599.32804861
275421.67,304537.430003318
12767515.73,11804322.736377927
12731025.52,13144509.460247898
13033154.4,13648755.247249976
14157922.1,13603635.304443415
18236326.45,2276281.3720734315
17967.826129943503,28050.605216414377
17967.826129943503,31844.02626829478
17967.826129943503,36181.29679867107
17967.826129943503,41040.81477201532
17967.826129943503,68138.36770334098
36.57,-18717.40364112385
256.29,-19723.207162334642
13.75,-20020.35877870256
7.53,-20090.007133978652
27.63,57090.89497015043
17967.826129943503,51675.885501882585
17967.826129943503,55002.32824696944
17967.826129943503,58859.60850847029
17967.826129943503,63241.348170930054
17967.826129943503,68138.36770334098
209.26,47396.772854428506
99.58,56388.00251437008
23.17,62471.13569875917
267.47,63154.83266215277
5.59,81803.39959721806
151.81,-18966.14157160296
469.36,-19383.15536781185
554.26,-12828.596778808394
3768.62,13486.661211101455
7.14,58246.012715493445
10027.51,37440.709601527895
4776.84,38180.738485895214
3441.85,29795.029131446092
4905.42,54266.929014294234
18431.93,96919.51819100621
10032273.39,9310501.340282075
9733010.76,8201325.858638907
11063761.15,10908102.83421153
11891744.42,9652068.68905477
12963601.75,9865066.270600969
62313.01,8977.798399431631
69326.66,-314271.14681023685
49646.74,43253.96860199672
45203.4,514423.4578556807
32249.25,24543.44861966581
17967.826129943503,51675.885501882585
17967.826129943503,55002.32824696944
17967.826129943503,58859.60850847029
17967.826129943503,63241.348170930054
17967.826129943503,68138.36770334098
490456.57,164148.85553669193
483978.6,208841.80015288191
559872.82,185602.93535362915
742663.11,386488.78354846314
846256.06,94694.87523646341
17967.826129943503,16924.885477985314
17967.826129943503,24067.814495981555
17967.826129943503,27474.63877782802
17967.826129943503,35367.96613957157
17967.826129943503,68138.36770334098
5239.35,-24403.70369207865
4151.82,-22582.17741475848
3489.36,-27733.40676281444
3871.54,-23915.87355339789
6104.44,66869.78946789913
17967.826129943503,27561.235606668517
17967.826129943503,31325.185921292286
17967.826129943503,35640.07536838844
17967.826129943503,40478.08416588622
17967.826129943503,68138.36770334098
17967.826129943503,28298.638293039287
17967.826129943503,32108.67646975466
17967.826129943503,36461.54481931805
17967.826129943503,41335.81656989944
17967.826129943503,68138.36770334098
220044.62,42771.07193183183
229754.36,71021.3205717823
240885.13,71012.97968962567
261961.07,125440.32406862426
364087.24,-63173.27358462382
17967.826129943503,51675.885501882585
17967.826129943503,55002.32824696944
17967.826129943503,58859.60850847029
17967.826129943503,63241.348170930054
17967.826129943503,68138.36770334098
659.75,-5044.031368779542
65.85,-45396.16755621176
359.64,-58537.23362009664
289.88,61611.59941879357
214.42,25451.68763646396
31.53,47690.440541213495
0.3,59045.13409831491
7.75,57474.81354612083
0.03,68605.25445241181
2.46,60769.58078671206
151576.2,48858.091851630656
168783.12,108119.92183698795
260831.76,208323.1141500675
209378.14,207519.9171231009
209168.41,176677.37640453433
1324.41,6595.999055600667
1795.24,28663.704444138682
1890.75,66285.40924068348
1100.52,91066.42506239345
1170.27,17065.34110710339
17967.826129943503,51675.885501882585
17967.826129943503,55002.32824696944
17967.826129943503,58859.60850847029
17967.826129943503,63241.348170930054
17967.826129943503,68138.36770334098
94686.86,57867.07547346898
82603.18,58022.48370822973
92094.84,62535.73592725332
110321.52,104118.74507199464
154413.65,-7813.840401273454
1595304.14,1603023.0065034614
1724483.53,1673930.3421504067
2098137.05,2050339.5973773787
2213855.27,1825011.7170117344
2204550.04,88545.79212744895
309.18,4727.501619297778
190.54,-9596.751802342536
262.88,-7022.5325544217485
655.01,31135.179742472654
267.26,70362.87107260639
8393267.08,7800889.4724742435
7756384.79,6287457.90452471
9421767.66,9863252.086018847
13225468.26,13306852.267069599
15164996.33,930910.7097541598
872794.07,224406.1871669424
824280.11,317649.972873204
883939.0,455973.5914992651
994951.41,287922.4353127735
1179298.28,-166285.87940165022
481870.95,289580.1846729367
177189.82,-17445.861557066033
161121.96,472793.0318138475
149519.0,639002.0400046982
53774.83,-850724.118801228
422.4,-25564.12387533288
1633.91,19913.21015021461
4299.95,10903.910987362207
1089.55,-108389.9863449866
1356.72,-107656.43783489038
2527340.43,903631.4334547181
2436250.36,7503.449328860792
2574523.59,969212.2118817676
2244148.07,917575.2127155847
2485550.47,-13580.469349252002
17967.826129943503,45641.67115486605
17967.826129943503,50018.28889482684
17967.826129943503,54886.173816877475
17967.826129943503,60237.789980428526
17967.826129943503,68138.36770334098
97717.0,-78674.60266794561
109748.0,53610.60514371353
122082.0,17932.760425194632
127693.0,-46697.69512039126
134124.0,228130.0665757871
6011449.62,5376739.437521007
6066755.68,5060289.518106803
6890342.74,4159025.330391924
7670921.36,5228666.009541672
8781106.11,-1834326.188351784
25464.37,39649.97385165258
29261.37,38500.379877830856
31988.34,19411.08649487607
33590.21,23021.65003425756
41059.67,49951.98280287569
705796.67,434667.4895888066
760360.15,3692957.8436267274
820264.47,1310653.184926535
923373.53,2217722.034494765
865795.12,7718525.319865238
17967.826129943503,51675.885501882585
17967.826129943503,55002.32824696944
17967.826129943503,58859.60850847169
17967.826129943503,63241.348170930054
17967.826129943503,68138.36770334098
145403.75,134616.4116252434
61580.98,12124.717328660656
59813.0,-1473.8906168618705
116007.71,36370.926349447225
104578.81,-44865.612848288496
1814434.83,1365089.3529606527
1779136.76,1075199.4451920623
1926945.14,1098439.2151649904
2188359.89,958151.7761494468
3092948.3,99999.30307268683
64530.2,330544.6468970126
51651.64,275517.0147457686
93941.49,288768.3698428064
65386.31,359486.6445548742
29108.73,-58315.201579082175
2378.0,-23425.36060336698
2358.57,-37150.38429101935
2961.78,-33535.967860826
4397.49,-32659.81520839699
14.34,63117.52121768356
96641.71,9130.459106516908
106545.68,-4146.785645122698
85891.79,45696.498849090945
90195.31,50307.90198947367
52760.73,-228476.8323950905
12807.03,10356.593834286963
13156.97,18999.77368060802
16046.14,7217.199377288227
25991.26,30800.73611453222
32881.86,56999.022418375826
77023.22,115533.35492494481
79604.22,98763.24924383921
108680.03,140477.34167167082
68572.43,106930.24961230441
150876.37,66725.55217144405
600428.78,660136.4708428076
764309.9,811987.2286054043
