Actual,Predicted
924435.23,890764.031058063
918196.05,821823.229454202
1289955.74,60948.579631702276
54105.56,90805.04110105365
48386.04,113089.61643882355
62688.9,117112.14065751893
58558.29,142876.22648548175
54515.53,26640.280810543103
6761.57,-10494.97607467504
9564.24,-828.1783371940837
18903.32,-0.13768623070791364
9595.7,-6.815681232896168
21392.7,53781.648452921305
2209.83,32204.603309844446
1033.95,35861.54412599135
8596.5,38266.00507707783
4.33,47670.87274240184
1640.21,53697.51661302819
809.71,256226.59147888207
3262.16,249192.7051626345
22.94,291682.7632592875
238.38,327164.8931379279
304.7,12325.724301845068
17967.826129943503,45536.66013579839
17967.826129943503,49929.91112170444
17967.826129943503,54814.87838781235
17967.826129943503,60182.65425420768
760941.77,737245.7654330414
1098687.52,1144794.873359065
1403479.55,1382517.6933475921
1267780.49,1030136.3449147725
1549382.93,87419.74028433478
142567.0,233990.12393264892
137405.96,502342.3028153953
128805.31,173452.18543976275
142018.98,520692.65714139433
152963.01,2725784.02364493
313.8,-556.6609936504392
286.61,110641.43598055202
442.83,33561.909229626006
587.71,-38721.25456627179
377.39,41122.76674778189
8666.44,37259.591253536404
4829.7,45413.882952112006
3313.69,27872.92516161845
11586.47,24516.133881977876
12865.17,67354.7408319792
1464807.42,1304230.760497728
1467859.45,1298989.991819978
1249131.69,1369257.7573789207
1521906.16,1389519.3370581071
1731118.18,281141.86689720175
4.2,1939.5662864719052
15.11,8030.105256981915
144.45,3114.3216634159326
2.77,9641.704170670651
0.14,77909.24058941694
3401.69,-46612.60409899952
1688.05,-17448.183100645314
4420.61,-5737.573906691046
7903.63,77699.55965260457
2165.59,46064.99571470253
25734.54,131596.9928123222
26164.43,119585.40541648297
26166.02,82254.04531983446
24144.86,93800.32255553841
30276.74,188565.81103524644
17967.826129943503,45467.598525728565
17967.826129943503,45383.57539342932
17967.826129943503,40958.95770398871
17967.826129943503,41095.82466466975
17967.826129943503,52726.61327532178
17967.826129943503,27898.634804864705
17967.826129943503,31667.31225344009
17967.826129943503,36270.49456475425
17967.826129943503,41132.7802673995
17967.826129943503,68138.36770334098
0.28,1476.8753897699062
39.7,-4115.269161885837
28.63,-117.89448380930116
90.05,-49260.508948131814
9.89,69627.24015512902
24102.44,26408.009320310724
14206.26,20333.894939711376
9633.47,11349.173335821892
10778.9,13122.983868446434
14289.68,54878.49999796186
17967.826129943503,27451.238858367025
17967.826129943503,31233.367648347048
17967.826129943503,35560.582690598036
17967.826129943503,40410.89166649757
17967.826129943503,68138.36770334098
2820366.69,2752750.4429609166
2667738.47,2650427.2801650534
2532350.22,2378958.2261977196
2867494.76,2532978.6485945224
3419581.28,-1151352.3122355011
17967.826129943503,57600.72130436031
17967.826129943503,33815.43544549047
17967.826129943503,33989.86245135317
17967.826129943503,33132.56572868151
17967.826129943503,68138.36770334098
17967.826129943503,51675.885501882585
17967.826129943503,55002.32824696944
17967.826129943503,58859.60850847029
17967.826129943503,63241.348170930054
17967.826129943503,68138.36770334098
1137.27,45899.57370475092
1122.52,26645.70010643365
246.96,-7383.605381436646
1044.43,-18653.018102832546
328.34,121678.02580077018
773.8,-12422.570061534934
637.57,-12677.853072120575
669.65,-8283.04564271419
1222.16,-366.3264519003569
960.35,79905.855785817
17967.826129943503,34319.37936729519
17967.826129943503,37795.64005787147
17967.826129943503,41864.678102183214
17967.826129943503,46387.232007363404
17967.826129943503,52721.310031743546
29107.68,225525.69801700793
28886.18,259071.28677285562
23035.66,492284.98359127325
41808.68,450111.22276349243
43386.91,-154937.20001611894
13343.62,7988.062395427318
9235.74,80205.61932396851
10686.68,118042.54558362314
14702.25,210124.64818912704
21140.0,51972.14744279976
1163851.81,908561.4816608054
1025758.19,1410213.4849809024
1169925.82,1391287.307757533
1324385.24,1470344.4946845633
1496959.36,72535.08331820063
11857.43,-47494.20683768578
13108.19,-43283.28117598657
7724.98,-83543.82415881148
14231.42,9323.180311988108
23372.59,74875.99893410553
0.07,35325.87303966697
2.06,13656.257249107235
28.22,10657.246642196842
1.77,14303.143697433814
0.06,81022.16683890231
8571.33,-14070.512809850741
10374.35,-5478.2955298624
9404.45,-19185.306145936425
11865.05,18953.41514985857
14155.34,28052.283861615637
6522998.75,4122518.4225854985
6560374.49,5122543.278838113
6816509.08,3235230.7698747623
6847107.59,5192840.39543326
8047065.74,364088.1732091507
414.97,-18716.44929740805
393.19,-11964.704569127178
213.76,-13937.062602837163
237.33,-7430.9650642888155
264.87,78966.34960832866
1305140.24,429168.5630881938
1524444.1,479542.8309369163
1618921.74,457363.69828397746
1440170.78,524418.9284229194
1562341.62,172729.97243456868
26196.38,36428.78821135248
20298.85,40598.12195808801
21592.68,53851.48307850608
17671.67,60873.98514738376
15369.92,55875.27431155776
237746.65,19065.89623700379
8321.2,-63695.7630760452
1137.66,-2396.7547262572334
1711.28,-46878.86527708697
1595.16,32171.17679139349
21019.41,-91557.4977131309
15333.61,-244.11040510673774
4246.88,-45888.1163722045
6359.02,-172412.12636168452
6394.31,-74621.17316856864
20.83,32416.32192688255
2.34,37820.3100853904
0.92,43683.39055457973
2.91,50000.29115583829
8.92,81138.09792299382
17967.826129943503,45524.13681533502
17967.826129943503,49919.39670601231
17967.826129943503,54806.27074847353
17967.826129943503,60175.87670200848
78527.78,21151.839807963115
71804.55,16163.987799664028
70963.32,11159.591991097725
86153.65,20396.788380730024
90592.79,74540.36130004376
17967.826129943503,26865.96018885862
17967.826129943503,30641.109089432226
17967.826129943503,34962.37489434774
17967.826129943503,39807.39002285665
51245.51,265472.6703283067
58242.82,765261.176538724
55499.7,113583.08596810239
61885.19,295164.6883674959
77435.82,-20605.939569040493
260858.93,387702.15547224774
286619.91,277488.90546931676
307675.57,244862.14092663897
353062.37,426575.48114614433
306957.7,42588.849332151294
2517808.83,2411857.1671567466
2566191.24,2231543.976031812
2202919.91,1925702.5555030736
2362444.01,1967856.1278002851
2711789.01,-30579.17374986282
17967.826129943503,50283.09496112156
17967.826129943503,50028.73191699741
17967.826129943503,50500.33076345385
17967.826129943503,51065.613081907504
17967.826129943503,54199.87682597578
13562.31,51767.81615158083
10128.21,57533.70552049554
5507.78,63270.593962279905
6130.86,85644.89406768748
5531.12,54603.631600845256
17873.16,131825.81619205006
6580.23,124500.34125407919
6091.25,27742.899499234918
1003.85,79516.01803998239
2631.94,88195.12217237719
2269.98,13177.981761001167
386.53,-10284.96554147522
1794.19,41838.24114659155
907.15,-31082.809324367845
24.64,31937.95618189359
538050.33,625546.2493402085
721236.86,911344.477014398
688057.47,719862.3780363116
786936.08,631003.5314806818
1520305.03,62949.25853626878
316171.06,478086.3076392283
365566.66,604069.1802084486
360450.35,415242.6984103281
367032.51,720274.3709759667
383512.83,-149530.08573278546
225762.69,818137.1842273859
317447.4,1241028.9716368678
251910.22,825331.8271852125
250196.05,969796.539679892
260743.63,-464226.01720717084
3828665.9,2098649.785501035
3953036.55,1969818.4381416065
5347241.91,3108101.0755437245
6035963.8,3378256.9946176293
7555614.7,-147997.70562112064
600138.16,895718.3603861267
580506.43,878324.2919492092
581836.45,665056.8306119607
621208.35,913844.7836985025
731965.48,-36137.044720912585
17967.826129943503,40144.03944494331
17967.826129943503,37066.72556614503
17967.826129943503,50895.937044758524
17967.826129943503,55853.3735719886
17967.826129943503,68138.36770334098
581.11,36108.39875074179
95.42,14896.30853996781
302.61,21141.669930955453
519.42,80783.67046180365
553.59,42928.84127993393
626656.38,1487230.1197914765
626425.05,1486301.7507767435
731195.42,1613302.3719481316
872344.13,1693250.191755906
858591.49,2627272.9885518355
240342.31,307092.78747534554
250080.61,333833.89783386176
131809.21,180319.69508101416
388684.37,352866.9351510668
437973.25,67908.06463686697
2799202.41,2756366.077834342
3114869.69,3203436.8894976145
2733652.12,3083547.4968499057
4554690.56,3753595.42468987
4924882.63,-4791.962005575944
11149434.59,9915378.669735255
8794046.88,8426918.933994304
10283256.01,8742337.295243094
10382129.98,7356384.586705783
8292650.8,-267797.4408605
77639.99,112211.06187884201
78007.08,113235.62951016723
101803.01,101410.89758355575
150485.4,133368.59259127226
191704.64,53541.966741094075
17967.826129943503,27571.93646088685
17967.826129943503,31341.958641929552
17967.826129943503,35657.26524179848
17967.826129943503,40496.78283242893
17967.826129943503,68138.36770334098
17967.826129943503,45557.08156897075
17967.826129943503,49947.12166198675
17967.826129943503,54828.96628273028
17967.826129943503,60193.74509930005
22.82,-26848.514145681635
41.13,-27222.587875370984
5032.12,-28047.64647557336
3.19,-31592.427893482265
1.76,64165.07681469811
544.27,-28278.440525197075
1016.73,-25529.331714843865
1911.23,-23835.101199526922
1429.02,-22486.202343832934
1093.51,64098.310774767306
17967.826129943503,51675.885501882585
17967.826129943503,55002.32824696944
17967.826129943503,58859.60850847029
17967.826129943503,63241.348170930054
17967.826129943503,68138.36770334098
17967.826129943503,45527.13330627064
17967.826129943503,49921.91860909556
17967.826129943503,54808.33537231205
17967.826129943503,60177.50243783841
17967.826129943503,68138.36770334098
10297.65,-20023.087888125563
9346.06,-23515.956262433436
9809.43,-25936.6516647776
9400.51,-20926.59416050237
11679.77,64394.59795397578
485.82,-42842.9298573336
323.05,-39838.59724191902
155.69,-36387.405278025544
242.57,-11075.763153029897
72.88,62523.427959603025
17967.826129943503,26916.16383103415
17967.826129943503,30691.858698628435
17967.826129943503,35013.58451598283
17967.826129943503,39859.00578078278
17967.826129943503,68138.36770334098
140.88,-13437.12360928231
0.16,-14603.357542402926
14.53,-14790.93515802722
6312.48,-15746.51033304038
8498.12,66280.93911461183
403790.3,571025.4481190813
470914.71,584234.5240512152
537267.72,593522.3596781662
656481.92,674601.8022528826
701404.73,-684493.4612306063
93225.79,87107.74070227874
91360.37,111784.78784690413
85800.76,82239.72796063503
106944.67,116303.06662446223
134509.13,-34440.291758174426
712594.14,751778.759978998
834873.72,882129.6932851099
1000081.24,925299.2029887245
1151219.22,812167.1389430331
1041278.34,165297.57103962492
0.06,17997.88639015751
0.83,17546.65916860872
0.11,18952.505772726086
148.9,19862.59989087307
66.79,67937.64572193418
118.7,30437.226311299484
9.03,35492.24289232824
45.44,37569.772153272585
18.09,40536.35318838537
9.11,55339.02721187426
1645982.71,2027742.9979502452
1650136.57,1319172.451277229
1246984.46,2019864.0536369025
1091755.14,1797007.3627492785
1120082.99,-877665.0852132854
17967.826129943503,38157.1154365323
17967.826129943503,43369.95574405411
17967.826129943503,45198.40387912758
17967.826129943503,49021.01002513216
17967.826129943503,52635.47043327155
613448.06,662948.8257153102
615628.69,638589.0494685199
781897.81,652195.4144396556
922567.63,634030.6220400677
1352349.9,52181.7104896775
257645.33,389362.5670053622
284046.62,420746.8532215024
301040.22,372574.6374310204
431947.37,464544.01997259824
513710.29,43837.77690201672
48.45,6856.216199077782
31183.25,5065.662876650807
0.65,2243.716928669717
1.19,6412.204806454829
0.02,62628.00515204534
184.91,34347.158809282235
225.39,90813.09482625156
225.6,127956.39931132039
727.4,163304.27920203423
19.59,30432.333763568546
956652.16,909707.2472651592
826998.99,641608.2210535608
1172465.46,819982.2431723785
1485678.93,1909777.4754579
2045478.12,64248.10499107797
24.43,16438.12308254972
172.34,-31685.52151934069
42.61,-19414.651752779493
382.96,-8036.526934331399
2666.45,55881.150285516225
2616400.86,2908703.2042226144
2649579.88,2762955.4347532643
2884123.86,2348577.3600216126
3119870.22,3149228.7426932226
3466428.11,-105670.86553821753
41769.77,-41734.83722496318
63742.03,-5022.141452530981
74394.75,-26919.907223954273
79297.27,1816.2025111180265
83647.98,13388.608604633715
8614.28,-358516.61787555856
46288.32,-507330.09981278505
2935.78,-536447.1323598957
3865.73,-467289.0726233829
12085.73,-561.6888494518935
17945.73,429.152889181918
25599.68,1233.1283874841174
27553.88,-4524.703772779496
33116.02,-8766.359546253749
25658.89,60963.93294300785
951506.99,743572.4883526408
980311.08,998692.235826643
1212167.33,1244928.253295394
1215968.6,1214572.0160228778
1283242.94,815583.4217264175
918701.48,754052.7883762077
809991.33,907129.8199720033
824387.16,1191462.113022135
789321.97,1342149.7064351444
806172.13,1009179.993784936
7174.98,104949.39679790701
19527.69,185225.80409766952
90485.98,321468.56139841164
32333.82,200298.99575726327
24236.03,47153.696977124375
686.34,17595.41015052609
1304.89,27973.043250557035
522.63,31221.260693940567
1598.4,36344.34516943147
3801.28,39400.24159907602
6961521.1,6457675.167684684
5580329.72,4293813.13339084
5212921.97,2810664.2157715606
4954238.12,2775426.7006697343
5643028.85,107343.90434191714
101.38,-663.1195234193001
110.89,-5326.879273508617
119.33,-20040.400084720226
0.05,-18671.140340831305
150.8,64073.948050812935
6779.49,27252.684318824206
4544.99,35636.11920662847
10412.3,38003.870596989174
15960.64,50786.6310612135
9933.87,49966.94418761099
17967.826129943503,26969.042378581013
17967.826129943503,30747.259839297272
17967.826129943503,35071.33579646546
17967.826129943503,39918.970598471875
1327.703511904762,18690.204945036618
0.02,15147.78955300746
33.12,20466.197515950655
0.34,24344.041419108165
0.02,63415.23437671515
89243.03,-18934.0620288942
99715.16,-5293.399796988466
97026.14,14391.586553801375
101165.78,-30865.95638567215
114888.22,42012.4336403067
90273.83,-295799.92123497673
96559.27,-298323.8251394804
94378.37,-203980.31291857676
88429.76,-15360.91717162414
106983.33,-75494.6879490288
8368.92,-2090.4351261252305
10871.33,-3547.2254358650534
10730.72,-25348.300865071593
10168.58,-44281.42699121579
9946.33,76780.62897950274
17967.826129943503,35065.84247814055
17967.826129943503,38329.63540072017
17967.826129943503,42474.38017939631
17967.826129943503,47008.335278087936
17967.826129943503,53587.67821359547
21.22,-16913.165511970816
1.07,3385.063352174184
3.37,9780.036103333347
2.02,10916.907980202115
0.53,81003.91048525088
2968408.39,3275279.5279210047
3416925.11,3138332.1605906836
3404455.58,2951132.329864079
3834811.06,3286598.000055002
4956834.76,-895836.8675145237
274147.57,391539.41621824703
195551.83,325076.1603704331
180697.35,289848.8569869102
153166.95,80328.19580403081
121944.95,83025.6942548705
7627479.03,7098557.945385601
10033446.8,8573211.228764335
9806442.84,8086931.282298632
12293724.76,7801268.69953521
9474211.72,60639.94803951407
838151.77,969321.6592910489
805876.69,1068356.9201710331
860861.99,993882.9242334015
881357.71,1113745.1144631878
1140556.29,644191.5512736348
3076401.15,2342435.02818344
3277421.5,3719402.665702419
3180693.49,2271629.6110836742
3029095.08,7193116.879172966
3550040.79,10562410.382315394
170162.33,667588.2749228934
97011.53,692378.8874409255
190462.75,472455.0753985903
425752.06,642751.6740672935
314687.76,58474.37739782274
17967.826129943503,26895.676677278592
17967.826129943503,30670.207542444463
17967.826129943503,34990.84399072768
17967.826129943503,39835.23643984122
25618692.72,14868865.04440313
21530972.48,14063830.892988324
23974384.76,19688137.08091937
35269926.78,22525603.15125824
36920221.59,3644906.1159070595
620259.48,551320.8016444214
712333.45,682617.0736172566
768550.09,654321.4804826728
849677.77,709309.3205383886
1153682.91,146280.52888966948
95369.45,219431.12783161132
137844.96,290751.77688668354
242541.38,396289.7591528658
299407.95,366378.6936969862
296013.88,-15577.063633813581
11.32,-15149.780975422997
7.96,-18476.83049944433
216.01,-6123.661437589442
1.2,4278.785536380485
0.02,61621.71319217759
259.95,175062.47688358786
328.52,140397.81186504313
2443.59,-206967.98431125737
6849.25,294719.9877997717
7940.18,-62983.705520117655
3173204.38,3263658.4635815383
3064988.29,3529652.4358343286
3496017.49,3819205.366721909
3715259.18,3744539.6303927763
2923348.87,-1193202.7248843762
17967.826129943503,27869.743355275365
17967.826129943503,31672.228278141003
17967.826129943503,36018.41006301768
17967.826129943503,40886.58235838014
17967.826129943503,56828.05666812492
17967.826129943503,59004.95635698631
17967.826129943503,61755.312110966595
17967.826129943503,65075.61590673338
19866.86,287606.4505137999
24028.62,338593.9209949585
20532.1,170660.8958756545
10524.81,80871.60962769753
3443.91,-66780.4384067725
82360.53,-14868.045497577346
85989.23,-16299.928390357469
104488.77,-24436.77334874362
155725.58,-11791.628962961608
286107.98,58953.94173483137
7562.86,27072.39407907211
9134.56,17040.86958079273
17120.49,72736.93208786019
16227.95,48425.891179398575
17469.47,50825.5037237159
17967.826129943503,51675.885501882585
17967.826129943503,55002.32824696944
17967.826129943503,58859.60850847029
17967.826129943503,63241.348170927726
17967.826129943503,68138.36770334098
